"scenario","target","AgeGroup","tot_vacc","pre_vacc","pre_vacc_lo","pre_vacc_hi","post_vacc","post_vacc_lo","post_vacc_hi","pre_fatal","pre_fatal_lo","pre_fatal_hi","post_fatal","post_fatal_lo","post_fatal_hi","pre_daly","pre_daly_lo","pre_daly_hi","post_daly","post_daly_lo","post_daly_hi","diff","diff_low","diff_hi","diff_fatal","diff_fatal_low","diff_fatal_hi","diff_daly","diff_daly_low","diff_daly_hi","region","rho_p50","rho_p2.5","rho_p97.5","scenario_vacc","nnv","nnv_lo","nnv_hi","nnv_fatal","nnv_fatal_lo","nnv_fatal_hi","nnv_daly","nnv_daly_lo","nnv_daly_hi","tot_pop","tot_vacc_prop","age_gr","VE","VC","setting"
"Scenario_2","18-59 years",11,0,5455.36601336345,4594.94164395363,6499.62435622746,5171.7800173541,4349.30704901803,6166.31442661457,1.59609769063285,1.34298710895429,1.90299329420935,1.51312783082554,1.27118403371244,1.80541231412424,481.036962694681,402.801144881218,575.482680268101,456.031244315947,381.250786099202,545.983537517988,283.585996009348,245.634594935596,333.309929612888,0.0829698598073116,0.0718030752418512,0.0975809800851081,25.005718378734,21.5503587820158,29.4991427501127,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,553.472675691737,470.904362742187,638.986133207961,1891736.3529903,1608480.46272035,2185938.40822734,6276.84826417479,5320.73427792745,7283.27085352213,1630697,0,"40–44","VE97.8","cov10","Low"
"Scenario_2","18-59 years",12,0,4249.5969128535,3615.88139672658,5033.89357916835,4021.54115164471,3418.34295170938,4765.84056200562,1.24332112677882,1.0568904236553,1.47380794373212,1.17659796413324,0.999146657133038,1.39533180204961,374.716047764392,317.075323906223,445.634542343727,354.606810285519,299.744611939129,421.910868175227,228.055761208782,197.538445017209,268.053017162735,0.0667231626455864,0.0577437665222574,0.0784761416825105,20.1092374788726,17.3307119670935,23.7236741684999,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,688.24001274104,585.544985321733,794.564825020904,2352363.01423105,2000061.37706156,2718165.25753478,7805.2238512228,6616.05360473237,9056.58695949831,1392883,0,"45–49","VE97.8","cov10","Low"
"Scenario_2","18-59 years",13,0,3923.27876320216,3305.61510191403,4698.54182603754,3717.82845085587,3127.6715745039,4457.11456982534,1.8140499110149,1.52365554204356,2.17731526306149,1.71905357164553,1.44159650944617,2.0654651756015,358.191606619948,299.85683280274,430.915055382211,339.434189188864,283.699297341366,408.78443855523,205.450312346294,177.943527410129,241.427256212205,0.0949963393693656,0.0820590325973915,0.11185008745999,18.7574174310838,16.1575354613739,22.1306168269803,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,763.966227198736,650.121707310633,882.06130497931,1652243.66582925,1403280.97692499,1912733.97981771,8367.73508808836,7092.305706032,9714.173326447,1332936,0,"50–54","VE97.8","cov10","Low"
"Scenario_2","18-59 years",14,0,3535.19566690556,2966.8392900124,4256.31607687121,3351.92865366411,2808.15669361039,4040.99521663862,1.63460762592766,1.36736837854301,1.9724820734415,1.54986842457881,1.29419165487385,1.87272667115754,322.759990322801,269.071202881842,390.395988182047,306.027886927778,254.662624883968,370.658407546009,183.267013241456,158.68259640201,215.32086023259,0.0847392013488435,0.0731767236691606,0.0997554022839554,16.732103395023,14.4085779978744,19.7375806360382,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,856.439449870923,728.945165045571,989.12611438725,1852237.18776696,1573419.54827889,2144904.72010771,9380.59586977494,7952.19550431715,10893.3095287512,1263062,0,"55–59","VE97.8","cov10","Low"
"Scenario_2","18-59 years",15,0,2904.906677205,2442.04627838095,3476.98812364027,2752.4512553475,2309.96377302864,3297.74440126326,2.1030779611419,1.76023493776663,2.52499422288535,1.99270414421997,1.66496347429328,2.39487347895982,272.874487175307,227.594386484273,328.414345121035,258.553478041724,215.26919052028,311.494889130288,152.455421857505,132.08250535231,179.243722377015,0.110373816921927,0.0952714634733488,0.130120743925532,14.3210091335839,12.3251959639932,16.9194559907474,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,1029.52783238305,875.663024169192,1188.32618734284,1422050.12363597,1206241.95085932,1647472.33093472,10959.9189928539,9276.72261364869,12734.6535064054,1116844,0,"60–64","VE97.8","cov10","Low"
"Scenario_2","60+ years",16,0,2208.05510604597,1848.77776208777,2666.17619001705,2092.80057673587,1748.99381148557,2530.72884291327,1.59857528882137,1.33235151204248,1.93635939931051,1.51513396438369,1.26037734163152,1.83803214081215,207.415236243265,172.243847125885,251.871582801154,196.588719568249,162.932630813958,239.08617885578,115.254529310102,99.7839506021944,135.44734710378,0.0834413244376846,0.0719741704109596,0.0983272584983623,10.8265166750161,9.31121631192767,12.7854039453743,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,1361.83021126825,1158.8052727215,1572.9693908967,1881047.56315581,1596272.51280085,2180742.05098584,14497.4699352935,12276.2722766211,16856.7773255292,896366,0,"65–69","VE97.8","cov10","Low"
"Scenario_2","60+ years",17,0,1522.66640963373,1277.63608098434,1850.19873240277,1442.98662852051,1208.62035824037,1756.57299486349,2.24370634550965,1.86608847210025,2.74289401684217,2.12629518482375,1.7651028363086,2.60422133077706,154.615250008799,128.150385998682,189.457567127704,146.524371271656,121.210440730986,179.882503011605,79.6797811132146,69.0157227439673,93.6257375392807,0.117411160685908,0.100985635791651,0.13867268606511,8.09087873714209,6.93994526769611,9.57506411609888,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,1969.8485338079,1676.43111953216,2274.22236208806,1336815.84512978,1131853.03071367,1554251.73857227,19399.2649129038,16392.2766570412,22616.4751947829,658397,0,"70–74","VE97.8","cov10","Low"
"Scenario_2","60+ years",18,0,955.985343580729,808.453089975433,1153.51504681128,905.717741089581,764.939502820264,1094.43296887383,1.40868043586925,1.18130815114846,1.70972584706985,1.33460922895921,1.1176394250555,1.62221599370923,97.0730765237257,81.1377427028382,118.085272961863,91.9687819275237,76.7623345957547,112.042867746375,50.267602491148,43.5135871551685,59.0820779374567,0.0740712069100386,0.0636687260929603,0.0875098533606168,5.10429459620201,4.3754081070835,6.04240521548851,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,3122.4305958821,2656.59410568044,3607.08252896491,2119002.86963906,1793593.45230759,2465215.02206331,30750.0080651278,25975.930842518,35872.5623207345,441366,0,"75–79","VE97.8","cov10","Low"
"Scenario_2","60+ years",19,0,606.505720457336,506.232276778511,754.896992401843,575.424284153953,479.324958356561,718.376703401417,4.47138008272957,3.62207973368713,5.6754225086796,4.24223646455433,3.42796350778501,5.40192741459327,95.0130145180093,76.8185168975701,120.745478824294,90.1439079966281,72.6994181588929,114.928235692494,31.0814363033824,26.9073184219494,36.5202890004255,0.229143618175235,0.194116225902116,0.273495094086328,4.86910652138125,4.11909873867724,5.81724313180086,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,5049.866372582,4297.805529364,5833.24943566148,684972.600371392,573893.658035624,808572.798438529,32235.2980594631,26981.3546458063,38104.7190071495,289945,0,"80–84","VE97.8","cov10","Low"
"Scenario_2","60+ years",20,0,504.484696320551,423.648419011573,622.396038854855,478.547412005989,401.190004631104,591.915882639182,3.71924410122405,3.03533272114094,4.67648630511111,3.52802503671667,2.87331122046732,4.44822546847509,79.0307661722868,64.3802702945274,99.4893090176062,74.9675240823706,60.9422126656609,94.6341997282429,25.9372843145623,22.4584143804689,30.4801562156726,0.191219064507383,0.16202150067362,0.228260836636028,4.06324208991626,3.43805762886646,4.85510928936325,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,156957.1,6051.40839327877,5149.48476278786,6988.78813708678,820823.490609327,687621.680149518,968742.415959831,38628.5376373512,32328.2321046546,45652.8415004344,257018,0,"85+","VE97.8","cov10","Low"
"Scenario_3","<1 (novacc)",1,0,1215.28147428168,1029.26907001992,1464.5333103892,898.790554167502,757.779632632904,1094.68140428671,1.83304832515422,1.54326253595952,2.21822019327938,1.35567484146418,1.13584919214546,1.65827766076821,200.097720612665,167.122517952007,243.485380332009,147.98706719644,122.952030350362,182.058157705442,316.490920114176,271.489437387012,369.851906102481,0.477373483690036,0.407413343814059,0.559942532511171,52.1106534162251,44.1704876016453,61.4272226265674,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,4259.04698786846,3644.56604862407,4965.01710333016,2823679.45865053,2407300.07408949,3308555.59953185,25867.065784677,21943.8490357044,30516.9757725244,223402,0,"<1","VE97.8","cov10","Low"
"Scenario_3","1-11 years",2,0,5032.65153066334,4282.54965655053,5960.78292742848,3700.06805104024,3139.332264372,4403.45863149741,7.59091095733188,6.42396935631398,9.02638024122155,5.5809322263592,4.7083868500452,6.66864843870078,828.632807489143,696.074383918804,990.504030142138,609.221154763767,510.075990069751,731.85462210677,1332.5834796231,1143.21739217853,1557.32429593106,2.00997873097268,1.71558250626878,2.35773180252078,219.411652725376,185.998393849054,258.649408035368,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,1011.53115028955,865.554915904086,1179.08431871503,670628.837623418,571714.602381338,785709.632194639,6143.47361799942,5211.49346615045,7247.1039781877,963622,0,"1-4","VE97.8","cov10","Low"
"Scenario_3","1-11 years",3,0,6214.00913657779,5290.2088048119,7353.05882143171,4567.05750412838,3877.2896167618,5428.34880776782,9.37279081541961,7.93570947328857,11.1345397136012,6.88864043926431,5.815395611596,8.22059957927704,1023.14491778988,859.912014749893,1221.81891478855,751.97212812218,630.033810478838,902.152005728562,1646.95163244941,1412.91918805009,1924.71001366389,2.4841503761553,2.12031386169257,2.91394013432415,271.172789667698,229.878204271055,319.666909059983,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,818.451297197644,700.33911105083,954.017548491393,542620.009214663,462586.613953426,635731.211474504,4970.81474012128,4216.73204762983,5863.75600189829,1257588,0,"5–9","VE97.8","cov10","Low"
"Scenario_3","1-11 years",4,0,2430.67649495655,2047.24771848459,2917.57661022375,1799.03352835224,1505.36331343269,2179.3516558916,3.66626791600307,3.06949959073278,4.41910540573766,2.71354041498209,2.25631558725668,3.30145908974384,365.765948498295,303.546165866891,443.556002391777,270.716899695759,223.023985474019,331.448511584812,631.642966604311,541.884405051899,738.224954332155,0.952727501020978,0.813184003476105,1.11764631599382,95.0490488025361,80.5221803928719,112.107490806965,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,2134.03737754974,1825.9335343377,2487.52259233388,1414832.36135777,1206061.05948767,1657619.54765212,14181.622193825,12023.7255360661,16740.1043218562,503217,0,"10-11","VE97.8","cov10","Low"
"Scenario_3","12-17 years",5,0,7074.84238438691,6025.06814834791,8354.15384335128,5197.61892968811,4414.60688674461,6160.32367175269,4.09169986347091,3.47780880800947,4.8383426288189,3.00601702617599,2.54809958016703,3.56785884993266,659.31081718984,557.560343428031,782.452067706816,484.370703655048,408.462153313056,577.024975507674,1877.2234546988,1610.4612616033,2193.83017159859,1.08568283729491,0.929709227842434,1.27048377888624,174.940113534792,149.098190114975,205.427092199141,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,718.05500651827,614.427551161711,836.99604090945,1241568.58126131,1060973.56172596,1449861.59073431,7705.20650046293,6561.69391081725,9040.68452447709,1569571,0,NA,"VE97.8","cov10","Low"
"Scenario_3","18-59 years",6,55411,2638.30249441784,2176.71415711335,3207.76767402553,1769.86622689011,1432.72279637957,2190.36277845752,1.52584911008444,1.25589952289265,1.85818873184402,1.02359331918256,0.826409310940536,1.26898418992669,245.865742172199,201.114107861919,300.670514798569,164.935398552873,132.241194894746,205.39735326092,868.43626752773,743.991360733776,1017.40489556801,0.502255790901881,0.429490211952117,0.589204541917331,80.9303436193257,68.8729129671737,95.2731615376491,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,1552.15730894951,1324.89012572271,1811.7813877174,2683791.25620342,2287744.92405241,3138487.58944542,16655.6774593765,14148.2625142793,19571.5505839351,554110,0.1,"18–19","VE97.8","cov10","Low"
"Scenario_3","18-59 years",7,152655.7,6308.76026077886,5361.56953739283,7472.91671983175,4026.27052811903,3405.94163055989,4799.33921692327,2.17869924781597,1.85025640745082,2.58207013514433,1.3904526735073,1.17534397701187,1.65830930375543,497.389366794535,420.540388709426,591.344154169998,317.435449398007,267.094993837383,379.818072502075,2282.48973265983,1955.62790683294,2673.57750290848,0.788246574308676,0.674912430438956,0.923760831388898,179.953917396528,153.445394872043,211.526081667923,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,590.561123107095,504.174537126235,689.266958857705,1710060.96814592,1459197.72109554,1997221.62343833,7490.52712773013,6372.49879244755,8784.55623333659,1526557,0.1,"20–24","VE97.8","cov10","Low"
"Scenario_3","18-59 years",8,153610.9,6024.89088063389,5108.11676727026,7148.26819528254,3877.96231566568,3268.61675065116,4633.31207720943,2.08066635713145,1.76277276652945,2.46990934454512,1.33923516363838,1.12793765789766,1.60095449870964,475.008803037745,400.631125427561,565.67529670958,305.74267223841,256.297673667557,366.698796903641,2146.92856496822,1839.50001661911,2514.9561180731,0.741431193493064,0.634835108631785,0.868954845835486,169.266130799335,144.333451760004,198.976499805939,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,627.850279694777,535.973447136233,732.780477206765,1818037.4818727,1551231.00637521,2123306.7952167,7963.49330864068,6774.416583439,9339.13575517724,1536109,0.1,"25–29","VE97.8","cov10","Low"
"Scenario_3","18-59 years",9,154084,5788.46637214376,4885.10739466918,6887.94528567168,3774.61212773629,3159.60261383215,4528.94961744757,2.32061485365934,1.95499667693295,2.7648581458212,1.51325418639056,1.26433019869073,1.8180352093397,454.55563918528,381.522070670548,542.990078528028,296.41205771819,246.684508671719,357.080728821478,2013.85424440747,1725.50478083703,2358.99566822412,0.807360667268779,0.690666478242215,0.946822936481492,158.14358146709,134.837561998829,185.909349706551,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,669.338262063054,571.408298097789,781.191518545732,1669575.6365739,1423655.52001639,1951665.15599629,8523.58146625454,7250.57509010535,9996.84123635895,1540840,0.1,"30–34","VE97.8","cov10","Low"
"Scenario_3","18-59 years",10,158545.9,5570.37445618879,4704.39428478855,6644.90506040856,3631.82955366168,3043.46046557424,4374.06258805826,2.23318110055615,1.88265583885434,2.66731490397242,1.45601219154443,1.21783534403754,1.75587359179675,437.429356697896,367.396251921974,523.839472101168,285.199653594131,237.604642163139,344.877265141571,1938.5449025271,1660.93381921431,2270.8424723503,0.77716890901172,0.664820494816796,0.911441312175671,152.229703103765,129.791609758835,178.962206959596,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,695.340973656479,593.590139524248,811.561354466031,1734435.9564179,1478921.00346248,2027539.3290507,8854.70885456033,7532.03552247387,10385.4918087896,1585459,0.1,"35–39","VE97.8","cov10","Low"
"Scenario_3","18-59 years",11,163069.7,5455.36601336345,4594.94164395363,6499.62435622746,3589.64053781638,2996.39141998033,4314.1479115245,1.59609769063285,1.34298710895429,1.90299329420935,1.05023511870258,0.87571609044253,1.26315688631333,481.036962694681,402.801144881218,575.482680268101,316.523176858721,262.575206514485,382.045086069502,1865.72547554707,1598.55022397329,2185.47644470296,0.545862571930269,0.467271018511763,0.639836407896016,164.513785835961,140.225938366733,193.437594198599,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,722.480192111196,616.776128274953,843.232624027032,2469393.89017533,2106709.90797864,2884727.80591691,8193.53644529257,6968.39570190315,9612.69873248918,1630697,0.1,"40–44","VE97.8","cov10","Low"
"Scenario_3","18-59 years",12,139288.3,4249.5969128535,3615.88139672658,5033.89357916835,2757.6809460412,2337.57243846834,3286.33145854938,1.24332112677882,1.0568904236553,1.47380794373212,0.806825459317779,0.683228822767515,0.962178653171356,374.716047764392,317.075323906223,445.634542343727,243.1636049928,204.941057027131,290.957044490032,1491.9159668123,1278.30895825825,1747.56212061897,0.436495667461045,0.37366160088778,0.511629290560768,131.552442771592,112.134266879092,154.677497853695,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,903.502429081242,771.331493224727,1054.47880286832,3088117.02036034,2634621.8343414,3607407.60302213,10246.4817193883,8714.581750443,12020.8544409839,1392883,0.1,"45–49","VE97.8","cov10","Low"
"Scenario_3","18-59 years",13,133293.6,3923.27876320216,3305.61510191403,4698.54182603754,2586.53014426878,2160.1792640273,3132.73699361219,1.8140499110149,1.52365554204356,2.17731526306149,1.19596262749845,0.995475763312849,1.45186862532382,358.191606619948,299.85683280274,430.915055382211,236.147733532546,195.865909435418,287.372293215603,1336.74861893338,1145.43583788674,1565.80483242535,0.618087283516446,0.528179778730708,0.725446637737668,122.043873087402,103.990923367322,143.542762166608,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,1008.37934740157,860.86699445939,1176.80070364036,2180840.36987655,1858096.2814903,2552066.0848458,11044.7961532216,9390.57936223531,12962.1860865558,1332936,0.1,"50–54","VE97.8","cov10","Low"
"Scenario_3","18-59 years",14,126306.2,3535.19566690556,2966.8392900124,4256.31607687121,2348.75866464014,1950.42973885558,2866.73846844772,1.63460762592766,1.36736837854301,1.9724820734415,1.08602159157008,0.898685316513643,1.32868217002967,322.759990322801,269.071202881842,390.395988182047,214.439424376591,176.794426686208,263.008433033142,1186.43700226542,1016.40955115681,1389.57760842349,0.548586034357577,0.468683062029367,0.643799903411834,108.320565946211,92.2767761956342,127.387555148905,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,1136.13255269869,970.042761072759,1326.18755743278,2457134.55242899,2093740.14015303,2876036.72759896,12444.0791850124,10581.4865386526,14607.680887575,1263062,0.1,"55–59","VE97.8","cov10","Low"
"Scenario_3","18-59 years",15,111684.4,2904.906677205,2442.04627838095,3476.98812364027,1922.12094665332,1600.00797612949,2325.77232898053,2.1030779611419,1.76023493776663,2.52499422288535,1.39156628792124,1.152934217456,1.68923007813012,272.874487175307,227.594386484273,328.414345121035,180.555806395678,149.034938439737,219.736043404861,982.785730551688,842.038302251463,1151.21579465974,0.711511673220657,0.607300720310631,0.835764144755227,92.318680779629,78.5594480445359,108.678301716174,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,1371.56010521574,1170.89229165624,1600.81755948134,1894487.11909181,1612835.04258822,2219575.33544589,14601.0502816613,12403.11707778,17158.3397484646,1116844,0.1,"60–64","VE97.8","cov10","Low"
"Scenario_3","60+ years",16,0,2208.05510604597,1848.77776208777,2666.17619001705,1640.12514410248,1361.56952794792,2002.4291455589,1.59857528882137,1.33235151204248,1.93635939931051,1.18740855640684,0.980946194213672,1.45450260249943,207.415236243265,172.243847125885,251.871582801154,154.06632891591,126.784801143563,189.214821183309,567.929961943495,487.20823413985,663.747044458142,0.411166732414526,0.351405317828804,0.481856796811082,53.3489073273546,45.4590459823225,62.6567616178457,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,2373.44354114938,2030.81838368172,2766.68086773977,3278353.02259093,2797407.25651418,3835883.04334281,25266.678691821,21513.2360050999,29651.9575119146,896366,0,"65–69","VE97.8","cov10","Low"
"Scenario_3","60+ years",17,0,1522.66640963373,1277.63608098434,1850.19873240277,1130.00026155875,940.773496230027,1391.31213030404,2.24370634550965,1.86608847210025,2.74289401684217,1.66509797631697,1.37323725163307,2.06317881784929,154.615250008799,128.150385998682,189.457567127704,114.742974459482,94.2820968251264,142.523548789152,392.666148074975,336.862584754314,458.886602098734,0.578608369192687,0.492851220467181,0.679715198992882,39.8722755493163,33.8682891735561,46.9340183385521,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,3432.81361688104,2937.43529193292,4001.48238779059,2329640.86205796,1983109.54646479,2735003.27080911,33806.6910260183,28720.0999981879,39799.7576167048,658397,0,"70–74","VE97.8","cov10","Low"
"Scenario_3","60+ years",18,0,955.985343580729,808.453089975433,1153.51504681128,708.214062706601,595.897869981461,863.939249735059,1.40868043586925,1.18130815114846,1.70972584706985,1.04358011473846,0.870327180606495,1.28079783810748,97.0730765237257,81.1377427028382,118.085272961863,71.9137781409836,59.7674319475828,88.467979176636,247.771280874129,212.555219993972,289.575797076226,0.365100321130787,0.310980970541961,0.428928008962373,25.1592983827421,21.3703107552554,29.6172937852272,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,5440.29838827357,4654.91147260892,6341.6447737121,3691998.12211925,3142601.25670237,4334508.62813524,53576.6013620085,45512.2507064552,63075.8118324748,441366,0,"75–79","VE97.8","cov10","Low"
"Scenario_3","60+ years",19,0,606.505720457336,506.232276778511,754.896992401843,453.304630028108,374.832215987285,575.863020765344,4.47138008272957,3.62207973368713,5.6754225086796,3.34192609525331,2.67443153415826,4.33443846158749,95.0130145180093,76.8185168975701,120.745478824294,71.0130802417901,56.710072638096,92.2224391008993,153.201090429227,131.400060791225,179.033971636499,1.12945398747626,0.947648199528867,1.34098404709212,23.9999342762192,20.1084442594742,28.5230397233952,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,8798.56465919018,7529.01635191788,10258.3643560233,1193452.51329093,1005194.4338361,1422415.72417923,56164.7246399188,47258.2765747223,67034.0123087797,289945,0,"80–84","VE97.8","cov10","Low"
"Scenario_3","60+ years",20,0,504.484696320551,423.648419011573,622.396038854855,376.649011473059,313.991854292563,472.994695645997,3.71924410122405,3.03533272114094,4.67648630511111,2.77679308088057,2.24449407247222,3.55745612532294,79.0307661722868,64.3802702945274,99.4893090176062,59.004485511363,47.5992128813744,75.6872821551558,127.835684847492,109.65656471901,149.401343208858,0.942451020343475,0.790838648668723,1.11903017978818,20.0262806609239,16.7810574131531,23.8020268624504,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,1347949.7,10544.3929964321,9022.3399003556,12292.4669713488,1430259.6855471,1204569.5677798,1704456.02559903,67309.0386988422,56631.7191300417,80325.671190629,257018,0,"85+","VE97.8","cov10","Low"
"Scenario_4","<1 (novacc)",1,0,1215.28147428168,1029.26907001992,1464.5333103892,1165.87305259818,986.416598061645,1406.5461072516,1.83304832515422,1.54326253595952,2.21822019327938,1.75852400586515,1.47894726450405,2.13043572368282,200.097720612665,167.122517952007,243.485380332009,191.962557881099,160.148444673257,233.856066197212,49.4084216835015,42.8524719582719,57.9872031375955,0.0745243192890667,0.064315271455466,0.0877844695965662,8.13516273156526,6.97407327874951,9.62931413479708,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,254309.2,5147.08204259274,4385.60900060242,5934.52812354994,3412432.37678669,2896972.56438111,3954102.87860002,31260.4932920708,26409.8975731836,36464.9452099819,223402,0,"<1","VE97.8","cov10","Low"
"Scenario_4","1-11 years",2,0,5032.65153066334,4282.54965655053,5960.78292742848,4824.65519929976,4102.10388114033,5716.57336574408,7.59091095733188,6.42396935631398,9.02638024122155,7.27718336836359,6.15314743972401,8.65668078815175,828.632807489143,696.074383918804,990.504030142138,794.385933260893,666.707716181863,949.950628498561,207.996331363571,180.445775410199,244.209561684402,0.313727588968286,0.270821916589973,0.369699453069807,34.2468742282502,29.366667736941,40.5534016435764,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,254309.2,1222.66194952966,1041.35644094333,1409.33861943784,810605.152184136,687880.920267363,939027.399267051,7425.76383190675,6270.97086047485,8659.79083081662,963622,0,"1-4","VE97.8","cov10","Low"
"Scenario_4","1-11 years",3,0,6214.00913657779,5290.2088048119,7353.05882143171,5956.91341678433,5067.18492118932,7051.22245743633,9.37279081541961,7.93570947328857,11.1345397136012,8.98500503200654,7.60098429500496,10.6776012170931,1023.14491778988,859.912014749893,1221.81891478855,980.813763568712,823.615983969241,1171.69600361122,257.095719793459,223.023883622578,301.836363995375,0.387785783413075,0.33472517828361,0.4569384965081,42.3311542211658,36.2960307806515,50.1229111773242,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,254309.2,989.16154731904,842.539966469701,1140.27787459018,655798.151654018,556550.174571453,759755.215619084,6007.61317944041,5073.71168247407,7006.52921353499,1257588,0,"5–9","VE97.8","cov10","Low"
"Scenario_4","1-11 years",4,0,2430.67649495655,2047.24771848459,2917.57661022375,2332.09324885514,1961.72250119495,2801.80761383707,3.66626791600307,3.06949959073278,4.41910540573766,3.51757161973041,2.94113959142654,4.24384683679352,365.765948498295,303.546165866891,443.556002391777,350.931232899102,290.833541268019,425.978060086617,98.5832461014137,85.5252172896387,115.768996386686,0.148696296272659,0.128359999306247,0.175258568944139,14.8347155991933,12.712624598872,17.5779423051599,"Minas Gerais",0.0844299564638333,0.061776832382927,0.115368713323958,254309.2,2579.63913805789,2196.69521147587,2973.49960700783,1710259.14144951,1451051.44662603,1981218.45882266,17142.8429685453,14467.5181875725,20004.4607643464,503217,0,"10-11","VE97.8","cov10","Low"
